tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
862523722581786624,Thu May 11 04:24:15 +0000 2017,Just like #TripleTalaq will BJP govt move on Women's Reservations &amp; against Khap Panchayats? Do watch my video https://t.co/dGUHH9HylE,Shehzad_Ind,392608775,Mon Oct 17 09:28:47 +0000 2011,61934,2347,en,277,92,['TripleTalaq']
862523598262517760,Thu May 11 04:23:45 +0000 2017,"@maryashakil good job 👏 
You are a role model for people fighting against 3T
#TripleTalaq",RockyPov,4911918690,Mon Feb 15 16:36:22 +0000 2016,64,260,en,0,0,['TripleTalaq']
862523584324943872,Thu May 11 04:23:42 +0000 2017,Will SC court give a bold judgement on #TripleTalaq or pass the buck to govt and take 'important' matters like regulating BCCI?,vigneshsathyam,58148817,Sun Jul 19 07:23:59 +0000 2009,162,447,en,0,0,['TripleTalaq']
862523567564480512,Thu May 11 04:23:38 +0000 2017,We are confident that verdict will be as per Constitution: #AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/5Fql6viyVK,ETPolitics,38624666,Fri May 08 07:10:08 +0000 2009,40960,28,en,1,5,"['AIMPLB', 'TripleTalaq']"
862523564993331200,Thu May 11 04:23:37 +0000 2017,First time in history of India dt central government come clearly against #tripletalaq Women rights should b main issue despite any religion,lalbinit,79425081,Sat Oct 03 10:13:43 +0000 2009,341,346,en,0,0,['tripletalaq']
862523423964016640,Thu May 11 04:23:03 +0000 2017,"@sardanarohit @ZeeNews @ZeeNewsHindi Why there is NO female judges on bench?
4 to 5 male judges of diff faith judging #TripleTalaq of Muslim women!",HonestWordsOnly,137644518,Tue Apr 27 09:45:43 +0000 2010,591,362,en,0,0,['TripleTalaq']
862523380779450368,Thu May 11 04:22:53 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/YDaH9wVuec,indiatvnews,34245009,Wed Apr 22 11:26:34 +0000 2009,340029,70,en,1,3,['TripleTalaq']
862523354041004032,Thu May 11 04:22:47 +0000 2017,"Muslim women in #Varanasi wanting to get rid of #TripleTalaq recite #HanumanChalisa at Temple.
👇👇🙏💐🙏💐🙏👇👇
Is this hurt you @RanaAyyub? https://t.co/6g3Reo8Vzh",Indianit07,2301412441,Mon Jan 20 13:30:42 +0000 2014,3956,711,en,75,70,"['Varanasi', 'TripleTalaq', 'HanumanChalisa']"
862523119453573121,Thu May 11 04:21:51 +0000 2017,"If 'Sati Custom' can be abolished.. 'Widow Remarriage Act' can be enacted.. Why can't #TripleTalaq be abolished..? 
Hope SC does the justice",Gursheen23,968445866,Sat Nov 24 17:34:43 +0000 2012,490,129,en,12,23,['TripleTalaq']
862522311588564992,Thu May 11 04:18:38 +0000 2017,We are confident that verdict will be as per Constitution: AIMPLB's Maulana Khalid Rashid Firangi Mahali on today's hearing on #TripleTalaq https://t.co/QA8RCwtAoX,ANI_news,355989081,Tue Aug 16 05:23:41 +0000 2011,1939496,0,en,8,26,['TripleTalaq']
862522030884769792,Thu May 11 04:17:31 +0000 2017,Hearing on #TripleTalaq to begin in #SupremeCourt https://t.co/YS6oawOyNl,inlivetoday,76263417,Tue Sep 22 05:56:26 +0000 2009,1410,192,en,0,1,"['TripleTalaq', 'SupremeCourt']"
862522018553573376,Thu May 11 04:17:28 +0000 2017,The #TripleTalaq hearings begin today at the Supreme Court of India. Constitutional rights must stand supreme &amp; these practices banned.,giveawayfroozy,850334926125670400,Fri Apr 07 13:10:19 +0000 2017,227,4,en,0,0,['TripleTalaq']
862521823375785984,Thu May 11 04:16:42 +0000 2017,The #TripleTalaq hearings begin today at the Supreme Court of India. Constitutional rights must stand supreme &amp; these practices banned.,Abhej1t,817966260,Tue Sep 11 18:51:00 +0000 2012,402,841,en,1,1,['TripleTalaq']
862521600318590976,Thu May 11 04:15:49 +0000 2017,"#tripletalaq 
Muslim ladies are exploited by Muslims for their lust .Abolish it and give freedom to muslim ladies",najoban,311354519,Sun Jun 05 09:25:58 +0000 2011,6,49,en,0,0,['tripletalaq']
862521099245899777,Thu May 11 04:13:49 +0000 2017,"Not just banning TripleTalaq enough
Male☻judges should give
all rights of😎men🕵having
to all👩women&amp;girls👭irrespective of religion,caste&amp;greed https://t.co/2ltsG1BAEF",IronManIndianDr,177999503,Fri Aug 13 16:18:30 +0000 2010,183,87,en,0,1,[]
862520558986027008,Thu May 11 04:11:40 +0000 2017,"What a coincidence. 5 judge SC bench hearing #TripleTalaq issue comprises almost all sheds of India i.e. Hindu, Muslim, Sikh, Isai &amp; Parsi.",ashoupadhyay,61405170,Thu Jul 30 05:50:14 +0000 2009,1905,1807,en,0,0,['TripleTalaq']
862520433601425410,Thu May 11 04:11:10 +0000 2017,#Tripletalaq: #SupremeCourt bench comprising 5 judges belonging to 5 different religions to hear cases https://t.co/wr5O4LRbXz https://t.co/7YpefE4dws,firstpost,256495314,Wed Feb 23 13:09:22 +0000 2011,1746256,954,en,2,5,"['Tripletalaq', 'SupremeCourt']"
862520180840079360,Thu May 11 04:10:10 +0000 2017,#TripleTalaq we need a Jewish judge as well 😊 😊😊☺️,I_MrRight,801961789298618368,Fri Nov 25 01:32:45 +0000 2016,17,32,en,0,0,['TripleTalaq']
862519035996418048,Thu May 11 04:05:37 +0000 2017,"A question Indians must ask : if India is a Secular Democracy, Do Muslim Men support Gender equality?! #TripleTalaq https://t.co/8E7ZZrWXQ2",NudgeIndia,2501529528,Sat May 17 13:14:11 +0000 2014,1300,393,en,0,0,['TripleTalaq']
862518614825598977,Thu May 11 04:03:57 +0000 2017,"#ThursdayThoughts
Supreme Court Bench of:- 
#Hindu
#Muslim
#Sikh
#Parsi
#Xtian JUDGES to Hear ON #TripleTalaq  …  https://t.co/89bFDIDHQd",ramniranjan187,2561720820,Wed Jun 11 17:13:59 +0000 2014,2470,2053,en,0,0,"['ThursdayThoughts', 'Hindu', 'Muslim', 'Sikh', 'Parsi', 'Xtian', 'TripleTalaq']"
862518494792953865,Thu May 11 04:03:28 +0000 2017,"SC will today commence hearing on batch of pleas challenging constitutional validity of #TripleTalaq, #NikahHalala
https://t.co/0UveCLBav0",shashankS3007,75550628,Sat Sep 19 13:41:13 +0000 2009,3238,1189,en,0,0,"['TripleTalaq', 'NikahHalala']"
862518436999471104,Thu May 11 04:03:14 +0000 2017,"With Multi-religious Bench, Supreme Court Begins Hearing #TripleTalaq Case From Today On Regular Basis. 
https://t.co/A51YkuVeTf",virbrij,726330095900725248,Sat Apr 30 08:39:24 +0000 2016,27,91,en,0,0,['TripleTalaq']
862518400970440705,Thu May 11 04:03:06 +0000 2017,"The #TripleTalaq debate , one must admit #Modi is using this as Nudge towards his Social Engineering RW Agenda.@Nudgeblog",NudgeIndia,2501529528,Sat May 17 13:14:11 +0000 2014,1300,393,en,0,0,"['TripleTalaq', 'Modi']"
862516741032656897,Thu May 11 03:56:30 +0000 2017,Uttar Pradesh: Group of Muslim women in Varanasi says they want to get rid of #TripleTalaq; recite Hanuman Chalisa at a temple.,gbcassignment,816609728990048256,Wed Jan 04 11:38:26 +0000 2017,45,613,en,0,0,['TripleTalaq']
862516418172112899,Thu May 11 03:55:13 +0000 2017,"SC will today commence hearing on batch of pleas challenging constitutional validity of #TripleTalaq, #NikahHalala
https://t.co/f4yYdP2d9b",dishanksharma05,2197687128,Sat Nov 16 12:51:21 +0000 2013,50,75,en,0,0,"['TripleTalaq', 'NikahHalala']"
862516298139537408,Thu May 11 03:54:44 +0000 2017,"SC will today commence hearing on batch of pleas challenging constitutional validity of #TripleTalaq, #NikahHalala
https://t.co/AcSG4PDn7E",ishtkam,74968796,Thu Sep 17 08:50:53 +0000 2009,1046,286,en,0,0,"['TripleTalaq', 'NikahHalala']"
862516131919151104,Thu May 11 03:54:05 +0000 2017,Constitutional bench hearing on #tripletalaq begins today in the Supreme Court.,themayukhsutra,3269940164,Mon Jul 06 11:14:54 +0000 2015,482,398,en,0,1,['tripletalaq']
862515999748141056,Thu May 11 03:53:33 +0000 2017,"SC will today commence hearing on batch of pleas challenging constitutional validity of #TripleTalaq, #NikahHalala
https://t.co/u8ZK1bLlS8",CNNnews18,6509832,Fri Jun 01 20:31:01 +0000 2007,3572452,364,en,1,13,"['TripleTalaq', 'NikahHalala']"
862515605949120512,Thu May 11 03:51:59 +0000 2017,All forms of discrimination on D ground of gender is violative of fundamental freedoms and human rights. #TripleTalaq #UniformCivilCode,AdvAshwaniDubey,2283318716,Thu Jan 09 09:15:26 +0000 2014,1726,339,en,0,2,"['TripleTalaq', 'UniformCivilCode']"
862515181930205184,Thu May 11 03:50:18 +0000 2017,"#TripleTalaq case hearing to start 4m 2day in supreme Court, the beginning of the new era in #india #newindia @narendramodi",Raghubv,30777339,Mon Apr 13 01:51:34 +0000 2009,116,93,en,0,0,"['TripleTalaq', 'india', 'newindia']"
862515056981884930,Thu May 11 03:49:48 +0000 2017,"Group of #Muslim #women in #Varanasi says they want 2get rid of #TripleTalaq recite #HanumanChalisa at a temple👏🙏,way 2respect othr religion https://t.co/MXA2DzGt1O",PITCHBOSS,48683463,Fri Jun 19 11:45:14 +0000 2009,401,1295,en,0,0,"['Muslim', 'women', 'Varanasi', 'TripleTalaq', 'HanumanChalisa']"
862514238064959488,Thu May 11 03:46:33 +0000 2017,"#SupremeCourt to hear pleas against ‘#TripleTalaq’ from today; 10-point guide
https://t.co/PUreCIvLi7",FinancialXpress,50279781,Wed Jun 24 11:29:19 +0000 2009,314102,67,en,2,4,"['SupremeCourt', 'TripleTalaq']"
862514096586932225,Thu May 11 03:46:00 +0000 2017,"Modi ji,we accept India did not exist before May 2014.
Unfortunately in your tenure,No new projects!
You are debating abt TripleTalaq!",srspdkt,2947621002,Mon Dec 29 01:11:03 +0000 2014,3597,3257,en,0,0,[]
862513925526573056,Thu May 11 03:45:19 +0000 2017,"@SachinArorra @sardanarohit @PANCHOBH @RubikaLiyaquat 
Hope that our problems will vanish after abolition of #TripleTalaq !",syedmohdmurtaza,268855620,Sat Mar 19 16:13:44 +0000 2011,353,227,en,0,0,['TripleTalaq']
862513786644725761,Thu May 11 03:44:46 +0000 2017,"BREAKING NEWS
NEWS BROADCASTING TEAM
#SC
#TripleTalaq
#AIMPLB
#CJI https://t.co/LQtqFOAfAO",nbtnews4u,845582176343277569,Sat Mar 25 10:24:35 +0000 2017,17,142,en,0,0,"['SC', 'TripleTalaq', 'AIMPLB', 'CJI']"
862513579999846400,Thu May 11 03:43:56 +0000 2017,"Hmmm🤔
So martyr and justice have religion but terrorist don't.
#AkhileshInsultsMartyrs #TripleTalaq https://t.co/uciH741hU4",IshwarRajwani,1063847287,Sat Jan 05 19:45:30 +0000 2013,78,46,en,0,0,"['AkhileshInsultsMartyrs', 'TripleTalaq']"
862513552715915265,Thu May 11 03:43:50 +0000 2017,"I thought #Dowry #girlchild are only issues in Hindi community, shocked to hear that it is reason of #TripleTalaq and prevail across #India.",Nijkadi,854871946332340224,Thu Apr 20 01:38:49 +0000 2017,0,7,en,0,0,"['Dowry', 'girlchild', 'TripleTalaq', 'India']"
862513361656963072,Thu May 11 03:43:04 +0000 2017,I hope the progressive leaders like @asadowaisi will try to convince #Muslim youths &amp; clerics to abolish #TripleTalaq. https://t.co/o7si8LeFqY,abhiasks,103580521,Sun Jan 10 14:26:33 +0000 2010,2760,180,en,0,5,"['Muslim', 'TripleTalaq']"
862512319401775105,Thu May 11 03:38:56 +0000 2017,"5 Judges from 5 different faith.
Secularism dose done. Let's see if justice is also delivered in #TripleTalaq 

https://t.co/3PPijYmKkr",sportsbloggerCK,57642559,Fri Jul 17 13:29:29 +0000 2009,241,184,en,0,0,['TripleTalaq']
862512207350816769,Thu May 11 03:38:29 +0000 2017,"One country, one constitution.
#AIMPLB (All India Muslim Personal Law Board) is #illegal &amp; be condemned beyond politics.
#TripleTalaq",beraAvishek,303070144,Sun May 22 07:52:50 +0000 2011,36,102,en,1,1,"['AIMPLB', 'illegal', 'TripleTalaq']"
862511957991202816,Thu May 11 03:37:30 +0000 2017,@anand4u_5 #TripleTalaq is not about mrg. It's about right to be separated with the consent of both parties.,Supporters_RSS,770315178504167424,Mon Aug 29 17:40:25 +0000 2016,156,122,en,0,0,['TripleTalaq']
862511625319985152,Thu May 11 03:36:10 +0000 2017,@sardanarohit @ZeeNews Cover #EVMtampering which is more important for us than #TripleTalaq,ashujharia,2435861983,Wed Apr 09 17:58:33 +0000 2014,78,739,en,0,0,"['EVMtampering', 'TripleTalaq']"
862511596899315712,Thu May 11 03:36:04 +0000 2017,"Say no to #tripletalaq #NoToTripleTalaq 
Triple talaq must end in India...",AnindaSarkar15,737911991583551488,Wed Jun 01 07:41:43 +0000 2016,356,1560,en,2,1,"['tripletalaq', 'NoToTripleTalaq']"
862511148985397253,Thu May 11 03:34:17 +0000 2017,#TripleTalaq let Justice and Constitution prevail...Give Women the Right To Live with Respect and Dignity of being born as Human,manash_advocate,392477227,Mon Oct 17 03:14:32 +0000 2011,10,20,en,1,0,['TripleTalaq']
862510641587916800,Thu May 11 03:32:16 +0000 2017,"#TripleTalaq is better, it looks. https://t.co/2de0RpipYJ",Shaikahmedsaud8,851472102137880576,Mon Apr 10 16:29:03 +0000 2017,283,656,en,0,1,['TripleTalaq']
862510299470901252,Thu May 11 03:30:54 +0000 2017,5 SC Judges Of 5 Different Religions On Bench To Hear Pleas On Triple Talaq From Today #TripleTalaq #SupremeCourt https://t.co/Eff1OoUlOY,NewsWorldIN,3502606334,Wed Sep 09 09:09:26 +0000 2015,12599,204,en,2,4,"['TripleTalaq', 'SupremeCourt']"
862510287546535936,Thu May 11 03:30:51 +0000 2017,"#TripleTalaq : Five judges of 5 faiths on Supreme Court's bench; hearing begins today
https://t.co/7A2jL1baMf",Biplob_ghosal,108853462,Wed Jan 27 06:06:07 +0000 2010,207,751,en,0,0,['TripleTalaq']
862510105425620993,Thu May 11 03:30:08 +0000 2017,Supreme Court to hear #TripleTalaq case from today #NoToTripleTalaq,taneja_r,188322741,Wed Sep 08 13:22:32 +0000 2010,3040,290,en,0,2,"['TripleTalaq', 'NoToTripleTalaq']"
862509624817274880,Thu May 11 03:28:13 +0000 2017,"@ExSecular Yes. Include 3 secular*, feminist* women in the panel and the decision is favored towards #tripletalaq being d religious right of minority",Chaitanya_Krip,57352968,Thu Jul 16 14:51:08 +0000 2009,259,299,en,2,3,['tripletalaq']
862509583448887296,Thu May 11 03:28:04 +0000 2017,"@TimesNow Core #muslim thought needs change across the globe. Inhuman concepts of Islam shouldn't suppress humane basics!
Abolish #TripleTalaq",IndianSeraph,172258142,Thu Jul 29 07:45:25 +0000 2010,139,254,en,0,0,"['muslim', 'TripleTalaq']"
862509446282575872,Thu May 11 03:27:31 +0000 2017,#TripleTalaq hope SC abolishes this curse of society today and save lives of millions of muslim women,giveawayfroozy,850334926125670400,Fri Apr 07 13:10:19 +0000 2017,227,4,en,0,0,['TripleTalaq']
862509333254250497,Thu May 11 03:27:04 +0000 2017,Lets hope they vote in favor of progress! #India #TripleTalaq #Islam  https://t.co/TazuEUwXlq,aniketsp,128479816,Thu Apr 01 07:11:25 +0000 2010,564,377,en,0,0,"['India', 'TripleTalaq', 'Islam']"
862509266527059968,Thu May 11 03:26:48 +0000 2017,"#TripleTalaq
hope SC abolishes this curse of society today and save lives of millions of muslim women",igot10on10,83405611,Sun Oct 18 17:42:57 +0000 2009,368,442,en,0,0,['TripleTalaq']
862508832240451584,Thu May 11 03:25:04 +0000 2017,@TimesNow @thenewshour @AnchorAnandN @OfficeOfRG @priyankac19 @Radhika_Khera @GauravGogoiAsm @INCIndia r against Muslim women and BLOCKING #TripleTalaq BAN &amp; Spreading confusion,AayushSaxena786,4149911284,Mon Nov 09 14:58:20 +0000 2015,56,121,en,0,0,['TripleTalaq']
862508522101239809,Thu May 11 03:23:50 +0000 2017,"@TarekFatah sir It'll b long summer for #SupremeCourt 3 constitutional benches–5 judges each,sit along #TripleTalaq end game",ardentchandu,212845655,Sun Nov 07 06:28:22 +0000 2010,151,297,en,0,1,"['SupremeCourt', 'TripleTalaq']"
862508421936857088,Thu May 11 03:23:27 +0000 2017,"#TripleTalaq stop this nonsense, inhuman practice immediately",ravindrakumar46,346533068,Mon Aug 01 12:28:13 +0000 2011,218,544,en,0,0,['TripleTalaq']
862508049256390656,Thu May 11 03:21:58 +0000 2017,#TripleTalaq has been misused throughout the time and due to which it has become a liability in society. AIMPLB should think on it,ARashid150890,860003200014983169,Thu May 04 05:28:35 +0000 2017,4,86,en,0,0,['TripleTalaq']
862508012287565824,Thu May 11 03:21:49 +0000 2017,"SC to hear today batch of pleas challenging constitutional validity of '#TripleTalaq', 'nikah halala' &amp; polygamy practices among #muslims",Nagesh95268747,819810607511633921,Fri Jan 13 07:37:34 +0000 2017,19,77,en,0,0,"['TripleTalaq', 'muslims']"
862507913440444416,Thu May 11 03:21:25 +0000 2017,"If TT, HLALA, polygamy is their personal rights then LET @RSSorg VishwaHinduParishd decide about temple.

 #TripleTalaq",SumitSiwatch,381511178,Wed Sep 28 13:22:04 +0000 2011,149,258,en,0,0,['TripleTalaq']
862507048675803136,Thu May 11 03:17:59 +0000 2017,"gender equality wins as soon
waiting for sc action
#TripleTalaq",Krishnaraiyedey,1702587788,Mon Aug 26 18:11:16 +0000 2013,5,9,en,0,0,['TripleTalaq']
862506931268706304,Thu May 11 03:17:31 +0000 2017,"INDIA: Supreme Court to commence hearing on triple #talaq from tomorrow. #tripletalaq @SupremeCourtIND
https://t.co/Z5de5HFyLE",LAWASIA_alerts,359686687,Mon Aug 22 00:51:08 +0000 2011,776,260,en,0,0,"['talaq', 'tripletalaq']"
862506717241679872,Thu May 11 03:16:40 +0000 2017,"why Muslim personal law in Man inclined.
It is totally s3x oriented.
they say ISLAM TEACH TO RESPECT WOMEN
HLALA Is respect👿
 #TripleTalaq",SumitSiwatch,381511178,Wed Sep 28 13:22:04 +0000 2011,149,258,en,0,1,['TripleTalaq']
862506619455893504,Thu May 11 03:16:17 +0000 2017,"#TripleTalaq pronounced once or even thrice is not about faith, it is an evil propagated by misogynists for personal/political gains.",rkdevar,813272635,Sun Sep 09 14:48:50 +0000 2012,173,338,en,1,1,['TripleTalaq']
862506363049484292,Thu May 11 03:15:16 +0000 2017,"TripleTalaq is nothing but a Joke  @TimesNow #AbolishTripleTalaq",premdah,2808763784,Sun Sep 14 05:00:02 +0000 2014,135,476,en,0,1,['AbolishTripleTalaq']
862506313800134656,Thu May 11 03:15:04 +0000 2017,@TarekFatah @MuslimAdvocates Well today will mark the beginning of end to such @MuslimAdvocates #SupremeCourt  #TripleTalaq #Halala #Polygamy,ardentchandu,212845655,Sun Nov 07 06:28:22 +0000 2010,151,297,en,0,0,"['SupremeCourt', 'TripleTalaq', 'Halala', 'Polygamy']"
862506098351161344,Thu May 11 03:14:13 +0000 2017,"Terrorists have no Religion, but Justice ?

#Countdown on #TripleTalaq #Polygamy #Halala begins. https://t.co/kyQw5n6DCa",Vnand01,83890002,Tue Oct 20 17:42:42 +0000 2009,2555,821,en,2,1,"['Countdown', 'TripleTalaq', 'Polygamy', 'Halala']"
862505741684363264,Thu May 11 03:12:48 +0000 2017,"3talak hearing on everyday basis in supreme court from tday onwards,mulla mauvi ki dukane band hone ki kagar pr...,
जय हो#TripleTalaq",kusumanjalising,1264467216,Wed Mar 13 13:35:47 +0000 2013,3261,245,en,4,10,[]
862505735908765696,Thu May 11 03:12:46 +0000 2017,"#SupremeCourt to begin hearing pleas against #TripleTalaq ,nikah halala from today https://t.co/QJBefTFKFU",floralanki,2807793210,Sat Sep 13 17:07:01 +0000 2014,657,733,en,0,0,"['SupremeCourt', 'TripleTalaq']"
862505321419259905,Thu May 11 03:11:07 +0000 2017,"Countdown starts on end of #TripleTalaq #Polygamy #Halala 4 freedom, equality &amp; dignity of muslim women. Big salute 2 Supreme Court",advmonikaarora,279975283,Sun Apr 10 11:26:58 +0000 2011,6563,109,en,60,96,"['TripleTalaq', 'Polygamy', 'Halala']"
862505025163075584,Thu May 11 03:09:57 +0000 2017,"Is SC settting a wrong example? SC is secular in itself, No need of 'forced assurance' to satisfy ultras of any faith. #TripleTalaq",Panday_CP,1709034156,Thu Aug 29 04:37:27 +0000 2013,12,44,en,0,0,['TripleTalaq']
862504869789220866,Thu May 11 03:09:20 +0000 2017,"SC to begin hearing on #TripleTalaq, nikah halala and polygamy practices among Muslims today
https://t.co/l5dqs2YIDX",NewsNationTV,1039015705,Thu Dec 27 06:54:37 +0000 2012,63979,296,en,3,5,['TripleTalaq']
862504723592511490,Thu May 11 03:08:45 +0000 2017,"SC to hear today batch of pleas challenging constitutional validity of '#TripleTalaq', 'nikah… https://t.co/EPs4mdmS4n #IncredibleIndia https://t.co/nRjA4WiNgU",IncredibleBhumi,2854351266,Mon Oct 13 13:24:57 +0000 2014,996,284,en,0,1,"['TripleTalaq', 'IncredibleIndia']"
862504446135222273,Thu May 11 03:07:39 +0000 2017,"But I wanna knw, wat will happen to marriages done taking advantage of religious cover #TripleTalaq #BJP #HemaMalini #Islam https://t.co/UcNk36AvHt",vineetavarshney,57923639,Sat Jul 18 12:42:52 +0000 2009,320,455,en,1,1,"['TripleTalaq', 'BJP', 'HemaMalini', 'Islam']"
862504432218513408,Thu May 11 03:07:35 +0000 2017,"@ssaeedsaid UP: Group of Muslim women Varanasi says tey wan2 gt rid of #TripleTalaq, recite Hanuman Chalisa@ temple. https://t.co/dBMUhH8iS0",jayprakash4,295006521,Sun May 08 05:52:13 +0000 2011,167,287,en,0,0,['TripleTalaq']
862504123182141440,Thu May 11 03:06:22 +0000 2017,Faith guides Hon SC Judges on #TripleTalaq issue hearing!!! https://t.co/W9r4HTIr5u via @timesofindia,AmalkumarjhaJha,1907717186,Thu Sep 26 12:18:03 +0000 2013,404,122,en,0,0,['TripleTalaq']
862503837084524545,Thu May 11 03:05:13 +0000 2017,"If #TripleTalaq be banned, thn y nt bann arranged/forced marriages. If the big Epic buks r 2b folwd by a Hindu, lets get swayamvar bak",anand4u_5,46319749,Thu Jun 11 05:05:30 +0000 2009,14,9,en,0,0,['TripleTalaq']
862503468451233793,Thu May 11 03:03:46 +0000 2017,SC is hearing plea against #TripleTalaq One of the ques raised by Central Govt in its argument is also referring 2 multiple marriages,vineetavarshney,57923639,Sat Jul 18 12:42:52 +0000 2009,320,455,en,1,3,['TripleTalaq']
862503378060021760,Thu May 11 03:03:24 +0000 2017,"#Gender equality is a Constitutional non-negotiable right. Muslim women cannot be denied this right by #TripleTalaq
https://t.co/bba5EpXyPj",rkdevar,813272635,Sun Sep 09 14:48:50 +0000 2012,173,338,en,0,0,"['Gender', 'TripleTalaq']"
862503022701694976,Thu May 11 03:01:59 +0000 2017,"They couldn't find a single woman judge to hear #TripleTalaq !!
@mkatju 
 https://t.co/Au01TJ8K3f",krazywords,96593559,Sun Dec 13 17:58:27 +0000 2009,277,201,en,0,0,['TripleTalaq']
862502256209346560,Thu May 11 02:58:57 +0000 2017,"SC to hear today batch of pleas challenging constitutional validity of '#TripleTalaq', 'nikah halala' &amp; polygamy practices among #muslims https://t.co/QcmFogLBy6",DDNewsLive,1100927498,Fri Jan 18 13:04:45 +0000 2013,1642792,33,en,56,109,"['TripleTalaq', 'muslims']"
862501922615558145,Thu May 11 02:57:37 +0000 2017,"Triple Talaq Hearing: 5 SC Judges From 5 Different #Religions
https://t.co/CkZYVKBdhB #MainSlider #SCJudges #TripleTalaq https://t.co/y1ZkPjobvg",kolkata24x7eng,2463219720,Fri Apr 25 13:40:16 +0000 2014,744,1945,en,0,0,"['Religions', 'MainSlider', 'SCJudges', 'TripleTalaq']"
862501608353083397,Thu May 11 02:56:22 +0000 2017,"#Gender equality part of basic structure of Constitution, a non-negotiable, Muslim women cannot be denied this right by #TripleTalaq",rkdevar,813272635,Sun Sep 09 14:48:50 +0000 2012,173,338,en,0,0,"['Gender', 'TripleTalaq']"
862501581622697984,Thu May 11 02:56:16 +0000 2017,#TripleTalaq: Supreme Court to begin hearing of case today https://t.co/uuRaDsCFXY,TheWeekLive,400630125,Sat Oct 29 10:14:49 +0000 2011,14339,141,en,0,1,['TripleTalaq']
862501249366675457,Thu May 11 02:54:57 +0000 2017,#SupremeCourt to begin hearing over a batch of pleas by Muslim women rejecting their religious convention of practicing #TripleTalaq https://t.co/gBtRBszOnt,news24tvchannel,34206701,Wed Apr 22 06:29:23 +0000 2009,76306,258,en,1,1,"['SupremeCourt', 'TripleTalaq']"
862501167305302016,Thu May 11 02:54:37 +0000 2017,Bench of 5 judges to hear the pleas of #TripleTalaq,IndiaHeadlines1,836156144838131713,Mon Feb 27 10:08:54 +0000 2017,28,145,en,1,1,['TripleTalaq']
862499317956956165,Thu May 11 02:47:16 +0000 2017,"abpnewstv : With judges of 5 different faiths, SC to commence hearing on #TripleTalaq today
… https://t.co/5lSMEfFryy) https://t.co/yjXiIXrh8D",ragaminfonews,2989557440,Mon Jan 19 08:25:57 +0000 2015,1522,125,en,0,0,['TripleTalaq']
862498079705939968,Thu May 11 02:42:21 +0000 2017,"With judges of 5 different faiths, SC to commence hearing on #TripleTalaq today
https://t.co/EFekqlintx https://t.co/1VKGMePYEn",abpnewstv,39240673,Mon May 11 12:25:51 +0000 2009,6487671,133,en,19,84,['TripleTalaq']
862497489416355840,Thu May 11 02:40:00 +0000 2017,"With judges of different faiths, Supreme Court to commence hearing on #TripleTalaq today https://t.co/HgzTrAZDBn https://t.co/jqIuWOygTf",htTweets,36327407,Wed Apr 29 10:11:34 +0000 2009,5656867,863,en,10,32,['TripleTalaq']
862497252065062918,Thu May 11 02:39:03 +0000 2017,"The judges of 5 faiths (Sikh,Hindu,Parsi,Muslim,Christian)on #SC #TripleTalaq bench from today...
🔻
https://t.co/nVigtspUGu",irkjain,1840372254,Mon Sep 09 06:03:10 +0000 2013,25846,5196,en,2,2,"['SC', 'TripleTalaq']"
862496618452484097,Thu May 11 02:36:32 +0000 2017,@DrGarekar Not just #TripleTalaq. Queer traditions like Burka/Hijab &amp; MGM/FGM need to be abolished as well.,RajeshKelkar,94834074,Sat Dec 05 17:41:54 +0000 2009,735,230,en,4,6,['TripleTalaq']
862494528971751424,Thu May 11 02:28:14 +0000 2017,"#TripleTalaq Let, Muslim Women also have life to live, &amp; Not waste it in Delivery Machine &amp; in Talaak Furnace. - https://t.co/cBYRThm7OE",AAOLion,979850508,Fri Nov 30 06:04:52 +0000 2012,14535,1468,en,80,24,['TripleTalaq']
862494345802514433,Thu May 11 02:27:31 +0000 2017,#SupremeCourt to begin hearing on validity of #TripleTalaq vis-a-vis #Muslim women's rights. https://t.co/aTQCSSHsiV https://t.co/zwQeOKg5Ds,thepeoplepost1,4660434361,Sun Dec 27 09:03:20 +0000 2015,749,228,en,0,0,"['SupremeCourt', 'TripleTalaq', 'Muslim']"
862494062498250752,Thu May 11 02:26:23 +0000 2017,#TripleTalaq l think it should be abolished as it shows gender bias and is not morally and legally right,orzusai,132897052,Wed Apr 14 13:27:52 +0000 2010,98,178,en,0,0,['TripleTalaq']
862490625878315008,Thu May 11 02:12:44 +0000 2017,"#TripleTalaq What more secular u want, 2day 5 judges of s court all belongs to different religion start hearing about triple talaq &amp; halala",DrDJgupta,74787140,Wed Sep 16 17:36:05 +0000 2009,40,123,en,0,0,['TripleTalaq']
862490390833668097,Thu May 11 02:11:48 +0000 2017,"Supreme Court to commence hearing on #TripleTalaq from Today . 

Soon #TripleTalaq will be banned in India.",sunny0_,590719463,Sat May 26 08:11:35 +0000 2012,16473,2935,en,2,1,"['TripleTalaq', 'TripleTalaq']"
