tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
854961913184174081,Thu Apr 20 07:36:19 +0000 2017,"RT @bcs_llp: #Gold jewellers in a fix as confusion over #GST levy continues | #gstbill #GSTwithBCS @bcs_llp 

https://t.co/0tqU3zIXsm https…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,3,0,"['Gold', 'GST', 'gstbill', 'GSTwithBCS']"
854961888123265024,Thu Apr 20 07:36:13 +0000 2017,"RT @bcs_llp: ‘#GST enrolment must be done before June’ | #gstbill #GSTN #GSTwithBCS @bcs_llp @CommrA_Nagpur @theicai 

https://t.co/XSs6uyW…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,3,0,"['GST', 'gstbill', 'GSTN', 'GSTwithBCS']"
854961862386921472,Thu Apr 20 07:36:07 +0000 2017,"RT @bcs_llp: The art of doing business under #GST | #gstbill #GSTwithBCS @bcs_llp @CBEC_India 

https://t.co/kRGQvaAQQv https://t.co/hkSkNC…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,3,0,"['GST', 'gstbill', 'GSTwithBCS']"
854961839309860864,Thu Apr 20 07:36:01 +0000 2017,"RT @bcs_llp: Impact of #GST on #RealEstate | #gstbill #GSTwithBCS @bcs_llp @MVenkaiahNaidu #gstcouncil

https://t.co/1bbYItjARI https://t.c…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,2,0,"['GST', 'RealEstate', 'gstbill', 'GSTwithBCS', 'gstcouncil']"
854961815112908800,Thu Apr 20 07:35:55 +0000 2017,"RT @bcs_llp: #GST impact: Small businesses could under-report income initially | #gstbill @bcs_llp #GSTwithBCS @arvindsubraman 

https://t.…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,2,0,"['GST', 'gstbill', 'GSTwithBCS']"
854961789859123200,Thu Apr 20 07:35:49 +0000 2017,"RT @bcs_llp: #GST will help India move towards becoming a commercial union | #gstbill #GSTwithBCS @bcs_llp @PMOIndia 

https://t.co/LXi5unt…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,4,0,"['GST', 'gstbill', 'GSTwithBCS']"
854961766534529025,Thu Apr 20 07:35:44 +0000 2017,"RT @bcs_llp: #GST likely to change most business processes, but how? #gstbill @bcs_llp #GSTwithBCS

https://t.co/l7IEDvEoBG https://t.co/za…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,4,0,"['GST', 'gstbill', 'GSTwithBCS']"
854961742723522560,Thu Apr 20 07:35:38 +0000 2017,"RT @bcs_llp: With #GST, it’s taxing times ahead for #Kollywood | @bcs_llp #gstbill #GSTwithBCS #Bollywood @gstnashik 

https://t.co/D0fEs24…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,3,0,"['GST', 'Kollywood', 'gstbill', 'GSTwithBCS', 'Bollywood']"
854961720535666688,Thu Apr 20 07:35:33 +0000 2017,"RT @bcs_llp: E-way bills under #GST get mixed signals from logistics players | #gstbill #GSTwithBCS @bcs_llp 

https://t.co/Mgjye2oswA http…",gstnashik,836186679425683456,Mon Feb 27 12:10:14 +0000 2017,62,18,en,3,0,"['GST', 'gstbill', 'GSTwithBCS']"
854960942823505920,Thu Apr 20 07:32:27 +0000 2017,Companies are hoping govt gives them time to adjust to #GST: Tax expert | #gstbill #GSTwithBCS @bcs_llp @CBEC_India… https://t.co/B6h3ECKYe9,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,2,3,"['GST', 'gstbill', 'GSTwithBCS']"
854959684591140865,Thu Apr 20 07:27:27 +0000 2017,#Gold jewellers in a fix as confusion over #GST levy continues | #gstbill #GSTwithBCS @bcs_llp… https://t.co/OYOFPc5HXx,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,3,"['Gold', 'GST', 'gstbill', 'GSTwithBCS']"
854959248781881347,Thu Apr 20 07:25:43 +0000 2017,RT @sweetshyamu: #cmofficeup  #UPCMYogiAdityanath  sir request you to regulate RERA in Noida UP asap. People are badly getting harassed by…,rajeshverma2780,775274397829660672,Mon Sep 12 10:06:35 +0000 2016,31,31,en,2,0,"['cmofficeup', 'UPCMYogiAdityanath']"
854958043854798849,Thu Apr 20 07:20:56 +0000 2017,‘#GST enrolment must be done before June’ | #gstbill #GSTN #GSTwithBCS @bcs_llp @CommrA_Nagpur @theicai… https://t.co/a9bR4mRCoK,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,3,"['GST', 'gstbill', 'GSTN', 'GSTwithBCS']"
854957073918038016,Thu Apr 20 07:17:05 +0000 2017,RT @jhunjhunwala: DeMonetisation Idea vs #DeMonetisation execution https://t.co/7BLpKA5bWN,ilyatarcd97,839465236063211520,Wed Mar 08 13:18:03 +0000 2017,15,67,en,1486,0,['DeMonetisation']
854956597008777216,Thu Apr 20 07:15:11 +0000 2017,"The art of doing business under #GST | #gstbill #GSTwithBCS @bcs_llp @CBEC_India 

https://t.co/kRGQvaAQQv https://t.co/hkSkNCFFgl",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,3,4,"['GST', 'gstbill', 'GSTwithBCS']"
854955975379361792,Thu Apr 20 07:12:43 +0000 2017,"Road Tax Not To Be Subsumed Under #GST: Former @CBEC_India Chairman
For more on GST | https://t.co/We6Ya5nQLS… https://t.co/bVjt9spdX3",SagInfoTech,288129458,Tue Apr 26 09:09:10 +0000 2011,2999,1040,en,0,0,['GST']
854955838481457152,Thu Apr 20 07:12:10 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",yogipkd1997,4404329833,Mon Nov 30 00:30:34 +0000 2015,101,294,en,66,0,['DeMonetisation']
854954380952346624,Thu Apr 20 07:06:23 +0000 2017,"Impact of #GST on #RealEstate | #gstbill #GSTwithBCS @bcs_llp @MVenkaiahNaidu #gstcouncil

https://t.co/1bbYItjARI https://t.co/jIGwqMRuwJ",bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,2,2,"['GST', 'RealEstate', 'gstbill', 'GSTwithBCS', 'gstcouncil']"
854953159625773056,Thu Apr 20 07:01:32 +0000 2017,"Read about how the new policies in the #RealEstate sector will benefit buyers.
https://t.co/XCH0W1t2V0 
#Housing #developers #RERA #GSTBill",GroupSarang,806439944923344896,Wed Dec 07 10:07:20 +0000 2016,3,22,en,0,0,"['RealEstate', 'Housing', 'developers', 'RERA', 'GSTBill']"
854952933019893760,Thu Apr 20 07:00:38 +0000 2017,#GST impact: Small businesses could under-report income initially | #gstbill @bcs_llp #GSTwithBCS @arvindsubraman… https://t.co/QqUZT7PdMx,bcs_llp,798080706979106816,Mon Nov 14 08:30:42 +0000 2016,150,15,en,2,3,"['GST', 'gstbill', 'GSTwithBCS']"
854952071992365056,Thu Apr 20 06:57:12 +0000 2017,RT @Amit_smiling: Hahaha. Good one #DeMonetisation https://t.co/vZtE4jOL0J,rehmat_79,823445538758598656,Mon Jan 23 08:21:30 +0000 2017,55,436,en,290,0,['DeMonetisation']
854951570311704577,Thu Apr 20 06:55:13 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",Omnoetics,3320482640,Wed Aug 19 18:01:54 +0000 2015,186,50,en,66,0,['DeMonetisation']
854950116200808448,Thu Apr 20 06:49:26 +0000 2017,@TimesNow Does cash(real &amp; fake) seizures across India make case for fresh  #DeMonetisation to kill #blackmoney &amp; t… https://t.co/eIVdOi2zXR,nmleo1,2242478546,Thu Dec 12 14:51:46 +0000 2013,946,1763,en,0,0,"['DeMonetisation', 'blackmoney']"
854946472386867200,Thu Apr 20 06:34:57 +0000 2017,"RT @subhashpathak: Bihar cabinet okays draft #GSTbill, as approved by Parliament; to be ratified by assembly at special session convened on…",BihariTweets,1698652711,Sun Aug 25 08:58:33 +0000 2013,915,396,en,2,0,['GSTbill']
854944092957966336,Thu Apr 20 06:25:30 +0000 2017,@myogiadityanath #BreakTheTag :Claiming by banning #RedBeacons can check #vipculture z like #DeMonetisation can che… https://t.co/IiDBznp3Fj,LambodarPrDash,415533135,Fri Nov 18 13:24:50 +0000 2011,276,1232,en,0,2,"['BreakTheTag', 'RedBeacons', 'vipculture', 'DeMonetisation']"
854943483416674304,Thu Apr 20 06:23:05 +0000 2017,"Well .. India is going thru Passive #DeMonetisation now
The digital supply of Money is there, Physical supply still choked
Reason: Election",shuvankr,10352582,Sun Nov 18 10:54:15 +0000 2007,2877,237,en,0,0,['DeMonetisation']
854942739443699713,Thu Apr 20 06:20:07 +0000 2017,"#RavindraGaikwad ne Phir Hungama kiya ..
That's the big news in India 
They are not asking:
""ATM mein paisa kyun nahi hai?""
#DeMonetisation",shuvankr,10352582,Sun Nov 18 10:54:15 +0000 2007,2877,237,en,0,0,"['RavindraGaikwad', 'DeMonetisation']"
854942630370840576,Thu Apr 20 06:19:41 +0000 2017,RT @Amit_smiling: Hahaha. Good one #DeMonetisation https://t.co/vZtE4jOL0J,4log_,565210144,Sat Apr 28 06:14:55 +0000 2012,188,762,en,290,0,['DeMonetisation']
854941367134334976,Thu Apr 20 06:14:40 +0000 2017,"Bihar cabinet okays draft #GSTbill, as approved by Parliament; to be ratified by assembly at special session convened on April 24 @htTweets",subhashpathak,122918259,Sun Mar 14 10:17:28 +0000 2010,391,137,en,2,2,['GSTbill']
854940920352980994,Thu Apr 20 06:12:54 +0000 2017,"Road #Tax Not To Be Subsumed Under #GST: Former @CBEC_India Chairman
#gstbill #CSD2017 #SHRMTech17 #SalmanKaSalaam… https://t.co/E1z0Dx76GY",SagInfoTech,288129458,Tue Apr 26 09:09:10 +0000 2011,2999,1040,en,0,2,"['Tax', 'GST', 'gstbill', 'CSD2017', 'SHRMTech17', 'SalmanKaSalaam']"
854940290649513984,Thu Apr 20 06:10:23 +0000 2017,"#Gold #jewellers in a fix as confusion over #GST levy continues 
#gstbill @SagInfoTech @arunjaitley #CSD2017… https://t.co/iZ2nXZuXMI",SagInfoTech,288129458,Tue Apr 26 09:09:10 +0000 2011,2999,1040,en,0,3,"['Gold', 'jewellers', 'GST', 'gstbill', 'CSD2017']"
854939829192339456,Thu Apr 20 06:08:33 +0000 2017,RT @alokedeep: #Demonetisation hs definitely converted #COD 2 #Prepaid fr most #eCommerce players-categories https://t.co/i1RXe65YC5 via @F…,alishervani,42566819,Tue May 26 04:46:26 +0000 2009,841,750,en,1,0,"['Demonetisation', 'COD', 'Prepaid', 'eCommerce']"
854939509162516480,Thu Apr 20 06:07:17 +0000 2017,RT @Amit_smiling: Hahaha. Good one #DeMonetisation https://t.co/vZtE4jOL0J,Hungrypunjabi,148808815,Thu May 27 17:14:03 +0000 2010,99,104,en,290,0,['DeMonetisation']
854938336611377152,Thu Apr 20 06:02:38 +0000 2017,"RT @teekaytee: #Banks want FinMin to foot ₹1,500-cr #demonetisation bill  https://t.co/GYsM5TyR19",ParanB_2012,83587056,Mon Oct 19 12:25:10 +0000 2009,1688,798,en,8,0,"['Banks', 'demonetisation']"
854936697494286337,Thu Apr 20 05:56:07 +0000 2017,#Demonetisation hs definitely converted #COD 2 #Prepaid fr most #eCommerce players-categories https://t.co/i1RXe65YC5 via @FinancialExpress,alokedeep,14712667,Fri May 09 12:33:16 +0000 2008,1056,1747,en,1,1,"['Demonetisation', 'COD', 'Prepaid', 'eCommerce']"
854934820962664448,Thu Apr 20 05:48:39 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",amitaman,46676473,Fri Jun 12 15:35:47 +0000 2009,30,24,en,66,0,['DeMonetisation']
854934495815884800,Thu Apr 20 05:47:22 +0000 2017,.@rprasad on #financebill and tribunal mergers in @IndianExpress #expressopinion https://t.co/vVh4QPnfdu https://t.co/8mPcZmPm9Y,Joshi_Uncle,1512388178,Thu Jun 13 04:27:04 +0000 2013,633,421,en,0,1,"['financebill', 'expressopinion']"
854933783757201408,Thu Apr 20 05:44:32 +0000 2017,"#UttarPradesh Entitled to Get Maximum #Benefits After #GST | read more @ https://t.co/WmWwFVL95W 
#gstbill #gstn… https://t.co/vKTgLALt3f",SagInfoTech,288129458,Tue Apr 26 09:09:10 +0000 2011,2999,1040,en,0,2,"['UttarPradesh', 'Benefits', 'GST', 'gstbill', 'gstn']"
854933296651923457,Thu Apr 20 05:42:36 +0000 2017,"RT @ajantriks: The worst #FakeNews is the official kind.

https://t.co/wQx7zYjPHw

#Nudge #Demonetisation #BankBailout #FinTech #UserAcquis…",tom_tobi,47592953,Tue Jun 16 10:25:07 +0000 2009,242,630,en,1,0,"['FakeNews', 'Nudge', 'Demonetisation', 'BankBailout', 'FinTech']"
854931962909175808,Thu Apr 20 05:37:18 +0000 2017,"The worst #FakeNews is the official kind.

https://t.co/wQx7zYjPHw

#Nudge #Demonetisation #BankBailout #FinTech #UserAcquisition",ajantriks,229384911,Wed Dec 22 08:03:09 +0000 2010,1418,1065,en,1,3,"['FakeNews', 'Nudge', 'Demonetisation', 'BankBailout', 'FinTech', 'UserAcquisition']"
854930746972266497,Thu Apr 20 05:32:28 +0000 2017,"RT @VishalThapa78: Lets b honest &amp; return any additional cash. Cashiers r also humans, trying hard to serve fast #DeMonetisation 
https://t…",wise_bharatiya,854927375691370501,Thu Apr 20 05:19:04 +0000 2017,4,27,en,1,0,['DeMonetisation']
854930678361853953,Thu Apr 20 05:32:12 +0000 2017,RT @VishalThapa78: Oh God. We have someone who can bring religion here too #DeMonetisation https://t.co/xnKVFFeSyq,wise_bharatiya,854927375691370501,Thu Apr 20 05:19:04 +0000 2017,4,27,en,1,0,['DeMonetisation']
854929010131845120,Thu Apr 20 05:25:34 +0000 2017,#India #gst #gstbill #indian @GSTCouncil @GSTCouncils https://t.co/jfelRmBAIi by @muqbil_ahmar on @LinkedIn,muqbil_ahmar,4607953095,Sat Dec 26 06:31:53 +0000 2015,243,165,en,0,1,"['India', 'gst', 'gstbill', 'indian']"
854928487316021248,Thu Apr 20 05:23:29 +0000 2017,RT @Amit_smiling: Hahaha. Good one #DeMonetisation https://t.co/vZtE4jOL0J,akv1179,2467418930,Mon Apr 28 08:27:00 +0000 2014,411,1018,en,290,0,['DeMonetisation']
854927954991874048,Thu Apr 20 05:21:22 +0000 2017,"RT @RiteshEconomist: Doing business under #GST  @ajaydgft 
#gstbill 
https://t.co/W9NBoW3xJ3",ajaydgft,767548998,Sun Aug 19 13:18:06 +0000 2012,121,706,en,1,0,"['GST', 'gstbill']"
854925769222574080,Thu Apr 20 05:12:41 +0000 2017,"RT @ArunSFan: #FinanceBill 2017
Govt can question for your each penny, but you can't question their political party funding details.",PntOEMFjI6QG0PU,832296759783194624,Thu Feb 16 18:33:05 +0000 2017,25,91,en,62,0,['FinanceBill']
854925762918400000,Thu Apr 20 05:12:40 +0000 2017,"Doing business under #GST  @ajaydgft 
#gstbill 
https://t.co/W9NBoW3xJ3",RiteshEconomist,250984932,Sat Feb 12 05:56:33 +0000 2011,1242,502,en,1,3,"['GST', 'gstbill']"
854919634893459456,Thu Apr 20 04:48:19 +0000 2017,"Clock, paper weight and much more! The scrapped currency notes to get a makeover #RBI, #demonetisation https://t.co/aH3k7gNxDd",InUthdotcom,763991732698554368,Fri Aug 12 06:53:18 +0000 2016,636,134,en,1,1,"['RBI', 'demonetisation']"
854919261181161472,Thu Apr 20 04:46:50 +0000 2017,"RT @udaytharar: Despite #DeMonetisation passenger vehicle sales in #India for the first time crossed the 3 million mark in FY17, strongest…",_Iammsb,222722263,Sat Dec 04 07:17:59 +0000 2010,118,1065,en,6,0,"['DeMonetisation', 'India']"
854918917554192384,Thu Apr 20 04:45:28 +0000 2017,"RT @amitaman: 4 those so called ""economists"" &amp; my dear blind #bhakts &amp; govt who all wr gung-ho abt no -ve impct of #demonetisation https://…",kumar_sumit,46118671,Wed Jun 10 14:05:54 +0000 2009,3511,1695,en,1,0,"['bhakts', 'demonetisation']"
854915190143541248,Thu Apr 20 04:30:39 +0000 2017,RT @iwantindia_no_1: #DeMonetisation #IAmWithModi #IMwithModi #IamwithPM Who is worst leader considering their work for Public &amp;  usage of…,dasyavinogrado8,841098009698013184,Mon Mar 13 01:26:07 +0000 2017,15,76,en,9,0,"['DeMonetisation', 'IAmWithModi', 'IMwithModi', 'IamwithPM']"
854914402188800000,Thu Apr 20 04:27:31 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",raas_al_ghul,811603788012191744,Wed Dec 21 16:06:36 +0000 2016,53,180,en,66,0,['DeMonetisation']
854912876795920384,Thu Apr 20 04:21:27 +0000 2017,RT @Amit_smiling: Hahaha. Good one #DeMonetisation https://t.co/vZtE4jOL0J,ManojRana89,233117780,Sun Jan 02 09:55:56 +0000 2011,80,570,en,290,0,['DeMonetisation']
854910593681195012,Thu Apr 20 04:12:23 +0000 2017,Know All About Input Tax Credit Under #GST! https://t.co/J52pRlwMo9 #GSTBill @faizaskari @bcs_llp https://t.co/kMez3Geni9,wepdigital,842280544608088065,Thu Mar 16 07:45:05 +0000 2017,85,407,en,0,1,"['GST', 'GSTBill']"
854908782996058113,Thu Apr 20 04:05:11 +0000 2017,"RT @bcs_llp: #GST likely to change most business processes, but how? #gstbill @bcs_llp #GSTwithBCS

https://t.co/l7IEDvEoBG https://t.co/za…",sanket215,126893969,Sat Mar 27 09:53:29 +0000 2010,110,236,en,4,0,"['GST', 'gstbill', 'GSTwithBCS']"
854908563285721088,Thu Apr 20 04:04:19 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",swarochak,2166650395,Thu Oct 31 13:42:25 +0000 2013,384,494,en,66,0,['DeMonetisation']
854906919852556288,Thu Apr 20 03:57:47 +0000 2017,RT @ibtimes_india: PM @narendramodi 's #DeMonetisation lifts life insurance premium collection to a 9-year high https://t.co/p5L2c8QSsE,ReachDanish,77968947,Mon Sep 28 09:16:00 +0000 2009,10981,238,en,4,0,['DeMonetisation']
854904741226205184,Thu Apr 20 03:49:08 +0000 2017,@ArvindKejriwal Whr r d hypocrits who claimed to b ptriots durin #DeMonetisation sayin 'hmare jwan sima pe ld rhe h… https://t.co/kh852Ffwen,GKwithAK,315165426,Sat Jun 11 12:12:11 +0000 2011,88,327,en,0,0,['DeMonetisation']
854900317611323392,Thu Apr 20 03:31:33 +0000 2017,"RT @bcs_llp: India’s #GST Very Definitely Needs Some Clarification Of Definitions | #GSTBill #GSTwithBCS @bcs_llp 

https://t.co/YDQk4LLpXF…",Chetankbumb,3259073268,Sun Jun 28 17:43:29 +0000 2015,25,59,en,3,0,"['GST', 'GSTBill', 'GSTwithBCS']"
854900141349900288,Thu Apr 20 03:30:51 +0000 2017,"RT @bcs_llp: #GST likely to change most business processes, but how? #gstbill @bcs_llp #GSTwithBCS

https://t.co/l7IEDvEoBG https://t.co/za…",Chetankbumb,3259073268,Sun Jun 28 17:43:29 +0000 2015,25,59,en,4,0,"['GST', 'gstbill', 'GSTwithBCS']"
854899319941496832,Thu Apr 20 03:27:35 +0000 2017,"RT @bcs_llp: #GST may boost online market for used cars | #gstbill @bcs_llp #GSTwithBCS @gstnashik 

https://t.co/LMorARuD9D https://t.co/z…",Chetankbumb,3259073268,Sun Jun 28 17:43:29 +0000 2015,25,59,en,3,0,"['GST', 'gstbill', 'GSTwithBCS']"
854899155055124482,Thu Apr 20 03:26:56 +0000 2017,"RT @bcs_llp: Road tax not to be subsumed under #GST: Former @CBEC_India Chairman | #GSTBill #GSTwithBCS @bcs_llp #GSTN 

https://t.co/hBeV5…",Chetankbumb,3259073268,Sun Jun 28 17:43:29 +0000 2015,25,59,en,4,0,"['GST', 'GSTBill', 'GSTwithBCS', 'GSTN']"
854897820918202370,Thu Apr 20 03:21:38 +0000 2017,Whr r d hypocrits who claimed to b patriots durin #DeMonetisation sayin 'hmare jwan sima pe ld rhe hain or tm line.… https://t.co/XRxTdYajOB,GKwithAK,315165426,Sat Jun 11 12:12:11 +0000 2011,88,327,en,0,0,['DeMonetisation']
854897475601170432,Thu Apr 20 03:20:16 +0000 2017,"RT @raaisaab: India dropped MOAB named #DeMonetisation on own soil
USA dropped MOAB on Afghanistan soil
Target of both &gt; Terrorism
Result &gt;…",alice333333,170420724,Sat Jul 24 19:54:12 +0000 2010,2763,3080,en,33,0,['DeMonetisation']
854897264036376582,Thu Apr 20 03:19:25 +0000 2017,"Retweeted N33R4J (@_N33R4J_):

TOI investigation suggests that Digital gains post #DeMonetisation as... https://t.co/CsbM6PI2II",LkFutures,490198057,Sun Feb 12 09:46:20 +0000 2012,135,50,en,0,0,['DeMonetisation']
854897248395816961,Thu Apr 20 03:19:21 +0000 2017,"Retweeted N33R4J (@_N33R4J_):

TOI investigation suggests that Digital gains post #DeMonetisation as... https://t.co/tzZS3pEN21",LkFutures,490198057,Sun Feb 12 09:46:20 +0000 2012,135,50,en,0,0,['DeMonetisation']
854897240615157760,Thu Apr 20 03:19:20 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",LkFutures,490198057,Sun Feb 12 09:46:20 +0000 2012,135,50,en,66,0,['DeMonetisation']
854896922561175552,Thu Apr 20 03:18:04 +0000 2017,PM Modi's #demonetisation lifts life #insurance premium collection to a 9-year high https://t.co/50LvxOThqV,KreativeGeek,380534416,Mon Sep 26 20:19:03 +0000 2011,904,1377,en,0,0,"['demonetisation', 'insurance']"
854894174822322176,Thu Apr 20 03:07:09 +0000 2017,RT @FinancialXpress: Amazon India's Amit Agarwal: Have seen reduction in cash-on-delivery after #demonetisation https://t.co/9IudZEaVyu htt…,shubhamcooljain,62241277,Sun Aug 02 10:56:21 +0000 2009,461,1843,en,2,0,['demonetisation']
854893650626711552,Thu Apr 20 03:05:04 +0000 2017,#YogiAdityanath #upcm  #UPCMYogiAdityanath please it's time to take action against employment of youth in UP. Even who has migrated,VIKRANTJAISWAL2,565509064,Sat Apr 28 15:03:26 +0000 2012,27,42,en,0,0,"['YogiAdityanath', 'upcm', 'UPCMYogiAdityanath']"
854891903589900288,Thu Apr 20 02:58:07 +0000 2017,"RT @raaisaab: India dropped MOAB named #DeMonetisation on own soil
USA dropped MOAB on Afghanistan soil
Target of both &gt; Terrorism
Result &gt;…",sakura3740,3224717928,Sun May 24 03:05:30 +0000 2015,22835,19921,en,33,0,['DeMonetisation']
854885199217176576,Thu Apr 20 02:31:29 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",vyasyash,72950871,Wed Sep 09 21:05:14 +0000 2009,600,984,en,66,0,['DeMonetisation']
854884416233119744,Thu Apr 20 02:28:22 +0000 2017,RT @FinancialXpress: Amazon India's Amit Agarwal: Have seen reduction in cash-on-delivery after #demonetisation https://t.co/9IudZEaVyu htt…,TrustingINDIA,706533977243279360,Sun Mar 06 17:36:41 +0000 2016,1615,165,en,2,0,['demonetisation']
854883020179783681,Thu Apr 20 02:22:49 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",tinucherian,52378823,Tue Jun 30 12:17:39 +0000 2009,377277,201123,en,66,0,['DeMonetisation']
854882683566018560,Thu Apr 20 02:21:29 +0000 2017,Amazon India's Amit Agarwal: Have seen reduction in cash-on-delivery after #demonetisation https://t.co/Zn2Gk5upt6 https://t.co/BryeVNq5qy,pingchandru,736759573055315969,Sun May 29 03:22:25 +0000 2016,147,342,en,0,0,['demonetisation']
854882102378078208,Thu Apr 20 02:19:10 +0000 2017,Amazon India's Amit Agarwal: Have seen reduction in cash-on-delivery after #demonetisation https://t.co/9IudZEaVyu https://t.co/wgp1qxPP3C,FinancialXpress,50279781,Wed Jun 24 11:29:19 +0000 2009,295406,66,en,2,3,['demonetisation']
854878104484888576,Thu Apr 20 02:03:17 +0000 2017,"#Demonetisation impact may take a few months to assess: #ArvindSubramanian(CEA)
You will ask us to excuse PM&amp;
FM for the disastrous!",srspdkt,2947621002,Mon Dec 29 01:11:03 +0000 2014,3402,3258,en,0,1,"['Demonetisation', 'ArvindSubramanian']"
854877821570883584,Thu Apr 20 02:02:10 +0000 2017,RT @rishidarda: She would have been very useful to @RBI during #DeMonetisation atleast we would have known what was the total collection po…,GomesRahul,286633000,Sat Apr 23 11:27:34 +0000 2011,388,303,en,1,0,['DeMonetisation']
854875703178907650,Thu Apr 20 01:53:45 +0000 2017,RT @ibtimes_india: PM @narendramodi 's #DeMonetisation lifts life insurance premium collection to a 9-year high https://t.co/p5L2c8QSsE,ibtimes_india,403670899,Wed Nov 02 20:46:16 +0000 2011,7458,77,en,4,0,['DeMonetisation']
854873917290401793,Thu Apr 20 01:46:39 +0000 2017,"RT @bengaleebabu: Normalcy returns in mini-Afghanistan of Bengal post #DeMonetisation
Business is brisk and counterfeiters are happy
#Egiye…",jusclickme,262976949,Wed Mar 09 03:46:28 +0000 2011,571,1448,en,20,0,['DeMonetisation']
854872950566035456,Thu Apr 20 01:42:48 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",adityapranav,71979356,Sun Sep 06 06:06:57 +0000 2009,498,675,en,66,0,['DeMonetisation']
854871209594548224,Thu Apr 20 01:35:53 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",journomayank,104876117,Thu Jan 14 17:36:14 +0000 2010,2365,1216,en,66,0,['DeMonetisation']
854864018380648448,Thu Apr 20 01:07:19 +0000 2017,RT @cpimspeak: The disastrous #DeMonetisation continues to haunt the Economy! https://t.co/ZcJkgLvR1C,SemanticEarth,1063076700,Sat Jan 05 14:11:33 +0000 2013,20973,16798,en,57,0,['DeMonetisation']
854854635475042304,Thu Apr 20 00:30:02 +0000 2017,"UP CM Yogi Adityanath meets sugar industry barons, lays stress on fresh investments    #upcmyogiadityanath… https://t.co/fzQw0PM0EJ",mymoneytimes,852848231042228224,Fri Apr 14 11:37:18 +0000 2017,2,40,en,0,0,['upcmyogiadityanath']
854850307553198080,Thu Apr 20 00:12:50 +0000 2017,"Articles on #DeMonetisation frm Global #economist.#Modi,#BJP,#IndianEconomy,#IncredibleIndia.#ModiSarkar,#NoteBan.  https://t.co/ZS9AGmDVpI",Shyam17,23051490,Fri Mar 06 10:37:38 +0000 2009,1875,43,en,0,1,"['DeMonetisation', 'economist', 'Modi', 'BJP', 'IndianEconomy', 'IncredibleIndia', 'ModiSarkar', 'NoteBan']"
854849212776943616,Thu Apr 20 00:08:29 +0000 2017,"RT @_N33R4J_: TOI investigation suggests that Digital gains post #DeMonetisation as overstatement.

@samjawed65 @jamewils @salonishuklaET h…",KRDeshmukh,140855434,Thu May 06 14:48:31 +0000 2010,138,162,en,66,0,['DeMonetisation']
